s1,s2,Re(r_ex.tm),Im(r_ex.tm),Abs(r_ex.tm),Arg(r_ex.tm),Re(r_ex.te),Im(r_ex.te),Abs(r_ex.te),Arg(r_ex.te)
+1.84300000E+00,+0.00000000E+00,+1.02922907E+00,-0.00000000E+00,+1.02922907E+00,-0.00000000E+00,+6.27518801E-01,-0.00000000E+00,+6.27518801E-01,-0.00000000E+00
+1.84400000E+00,+0.00000000E+00,+1.02652498E+00,-0.00000000E+00,+1.02652498E+00,-0.00000000E+00,+6.53481482E-01,-0.00000000E+00,+6.53481482E-01,-0.00000000E+00
+1.84500000E+00,+0.00000000E+00,+1.02384385E+00,-0.00000000E+00,+1.02384385E+00,-0.00000000E+00,+6.80538318E-01,-0.00000000E+00,+6.80538318E-01,-0.00000000E+00
+1.84600000E+00,+0.00000000E+00,+1.02118507E+00,-0.00000000E+00,+1.02118507E+00,-0.00000000E+00,+7.08766242E-01,-0.00000000E+00,+7.08766242E-01,-0.00000000E+00
+1.84700000E+00,+0.00000000E+00,+1.01854801E+00,-0.00000000E+00,+1.01854801E+00,-0.00000000E+00,+7.38249483E-01,-0.00000000E+00,+7.38249483E-01,-0.00000000E+00
+1.84800000E+00,+0.00000000E+00,+1.01593206E+00,-0.00000000E+00,+1.01593206E+00,-0.00000000E+00,+7.69080459E-01,-0.00000000E+00,+7.69080459E-01,-0.00000000E+00
+1.84900000E+00,+0.00000000E+00,+1.01333661E+00,-0.00000000E+00,+1.01333661E+00,-0.00000000E+00,+8.01360792E-01,-0.00000000E+00,+8.01360792E-01,-0.00000000E+00
+1.85000000E+00,+0.00000000E+00,+1.01076107E+00,-0.00000000E+00,+1.01076107E+00,-0.00000000E+00,+8.35202487E-01,-0.00000000E+00,+8.35202487E-01,-0.00000000E+00
+1.85100000E+00,+0.00000000E+00,+1.00820484E+00,-0.00000000E+00,+1.00820484E+00,-0.00000000E+00,+8.70729296E-01,-0.00000000E+00,+8.70729296E-01,-0.00000000E+00
+1.85200000E+00,+0.00000000E+00,+1.00566734E+00,-0.00000000E+00,+1.00566734E+00,-0.00000000E+00,+9.08078300E-01,-0.00000000E+00,+9.08078300E-01,-0.00000000E+00
+1.85300000E+00,+0.00000000E+00,+1.00314800E+00,-0.00000000E+00,+1.00314800E+00,-0.00000000E+00,+9.47401753E-01,-0.00000000E+00,+9.47401753E-01,-0.00000000E+00
+1.85400000E+00,+0.00000000E+00,+1.00064622E+00,-0.00000000E+00,+1.00064622E+00,-0.00000000E+00,+9.88869245E-01,-0.00000000E+00,+9.88869245E-01,-0.00000000E+00
+1.85500000E+00,+0.00000000E+00,+9.98161447E-01,-0.00000000E+00,+9.98161447E-01,-0.00000000E+00,+1.03267024E+00,-0.00000000E+00,+1.03267024E+00,-0.00000000E+00
+1.85600000E+00,+0.00000000E+00,+9.95693105E-01,-0.00000000E+00,+9.95693105E-01,-0.00000000E+00,+1.07901709E+00,-0.00000000E+00,+1.07901709E+00,-0.00000000E+00
+1.85700000E+00,+0.00000000E+00,+9.93240630E-01,-0.00000000E+00,+9.93240630E-01,-0.00000000E+00,+1.12814858E+00,-0.00000000E+00,+1.12814858E+00,-0.00000000E+00
+1.85800000E+00,+0.00000000E+00,+9.90803461E-01,-0.00000000E+00,+9.90803461E-01,-0.00000000E+00,+1.18033418E+00,-0.00000000E+00,+1.18033418E+00,-0.00000000E+00
+1.85900000E+00,+0.00000000E+00,+9.88381035E-01,-0.00000000E+00,+9.88381035E-01,-0.00000000E+00,+1.23587916E+00,-0.00000000E+00,+1.23587916E+00,-0.00000000E+00
+1.86000000E+00,+0.00000000E+00,+9.85972795E-01,-0.00000000E+00,+9.85972795E-01,-0.00000000E+00,+1.29513072E+00,-0.00000000E+00,+1.29513072E+00,-0.00000000E+00
+1.86100000E+00,+0.00000000E+00,+9.83578181E-01,-0.00000000E+00,+9.83578181E-01,-0.00000000E+00,+1.35848546E+00,-0.00000000E+00,+1.35848546E+00,-0.00000000E+00
+1.86200000E+00,+0.00000000E+00,+9.81196635E-01,-0.00000000E+00,+9.81196635E-01,-0.00000000E+00,+1.42639848E+00,-0.00000000E+00,+1.42639848E+00,-0.00000000E+00
+1.86300000E+00,+0.00000000E+00,+9.78827599E-01,-0.00000000E+00,+9.78827599E-01,-0.00000000E+00,+1.49939459E+00,-0.00000000E+00,+1.49939459E+00,-0.00000000E+00
+1.86400000E+00,+0.00000000E+00,+9.76470514E-01,-0.00000000E+00,+9.76470514E-01,-0.00000000E+00,+1.57808219E+00,-0.00000000E+00,+1.57808219E+00,-0.00000000E+00
+1.86500000E+00,+0.00000000E+00,+9.74124817E-01,-0.00000000E+00,+9.74124817E-01,-0.00000000E+00,+1.66317059E+00,-0.00000000E+00,+1.66317059E+00,-0.00000000E+00
+1.86600000E+00,+0.00000000E+00,+9.71789947E-01,-0.00000000E+00,+9.71789947E-01,-0.00000000E+00,+1.75549190E+00,-0.00000000E+00,+1.75549190E+00,-0.00000000E+00
+1.86700000E+00,+0.00000000E+00,+9.69465337E-01,-0.00000000E+00,+9.69465337E-01,-0.00000000E+00,+1.85602872E+00,-0.00000000E+00,+1.85602872E+00,-0.00000000E+00
+1.86800000E+00,+0.00000000E+00,+9.67150416E-01,-0.00000000E+00,+9.67150416E-01,-0.00000000E+00,+1.96594984E+00,-0.00000000E+00,+1.96594984E+00,-0.00000000E+00
+1.86900000E+00,+0.00000000E+00,+9.64844611E-01,-0.00000000E+00,+9.64844611E-01,-0.00000000E+00,+2.08665652E+00,-0.00000000E+00,+2.08665652E+00,-0.00000000E+00
+1.87000000E+00,+0.00000000E+00,+9.62547343E-01,-0.00000000E+00,+9.62547343E-01,-0.00000000E+00,+2.21984332E+00,-0.00000000E+00,+2.21984332E+00,-0.00000000E+00
+1.87100000E+00,+0.00000000E+00,+9.60258027E-01,-0.00000000E+00,+9.60258027E-01,-0.00000000E+00,+2.36757905E+00,-0.00000000E+00,+2.36757905E+00,-0.00000000E+00
+1.87200000E+00,+0.00000000E+00,+9.57976071E-01,-0.00000000E+00,+9.57976071E-01,-0.00000000E+00,+2.53241620E+00,-0.00000000E+00,+2.53241620E+00,-0.00000000E+00
+1.87300000E+00,+0.00000000E+00,+9.55700877E-01,-0.00000000E+00,+9.55700877E-01,-0.00000000E+00,+2.71754099E+00,-0.00000000E+00,+2.71754099E+00,-0.00000000E+00
+1.87400000E+00,+0.00000000E+00,+9.53431836E-01,-0.00000000E+00,+9.53431836E-01,-0.00000000E+00,+2.92698312E+00,-0.00000000E+00,+2.92698312E+00,-0.00000000E+00
+1.87500000E+00,+0.00000000E+00,+9.51168334E-01,-0.00000000E+00,+9.51168334E-01,-0.00000000E+00,+3.16591470E+00,-0.00000000E+00,+3.16591470E+00,-0.00000000E+00
+1.87600000E+00,+0.00000000E+00,+9.48909743E-01,-0.00000000E+00,+9.48909743E-01,-0.00000000E+00,+3.44108590E+00,-0.00000000E+00,+3.44108590E+00,-0.00000000E+00
+1.87700000E+00,+0.00000000E+00,+9.46655425E-01,-0.00000000E+00,+9.46655425E-01,-0.00000000E+00,+3.76147658E+00,-0.00000000E+00,+3.76147658E+00,-0.00000000E+00
+1.87800000E+00,+0.00000000E+00,+9.44404730E-01,-0.00000000E+00,+9.44404730E-01,-0.00000000E+00,+4.13929973E+00,-0.00000000E+00,+4.13929973E+00,-0.00000000E+00
+1.87900000E+00,+0.00000000E+00,+9.42156995E-01,-0.00000000E+00,+9.42156995E-01,-0.00000000E+00,+4.59160059E+00,-0.00000000E+00,+4.59160059E+00,-0.00000000E+00
+1.88000000E+00,+0.00000000E+00,+9.39911543E-01,-0.00000000E+00,+9.39911543E-01,-0.00000000E+00,+5.14290885E+00,-0.00000000E+00,+5.14290885E+00,-0.00000000E+00
+1.88100000E+00,+0.00000000E+00,+9.37667678E-01,-0.00000000E+00,+9.37667678E-01,-0.00000000E+00,+5.82985326E+00,-0.00000000E+00,+5.82985326E+00,-0.00000000E+00
+1.88200000E+00,+0.00000000E+00,+9.35424691E-01,-0.00000000E+00,+9.35424691E-01,-0.00000000E+00,+6.70967056E+00,-0.00000000E+00,+6.70967056E+00,-0.00000000E+00
+1.88300000E+00,+0.00000000E+00,+9.33181852E-01,-0.00000000E+00,+9.33181852E-01,-0.00000000E+00,+7.87707073E+00,-0.00000000E+00,+7.87707073E+00,-0.00000000E+00
+1.88400000E+00,+0.00000000E+00,+9.30938411E-01,-0.00000000E+00,+9.30938411E-01,-0.00000000E+00,+9.50090634E+00,-0.00000000E+00,+9.50090634E+00,-0.00000000E+00
+1.88500000E+00,+0.00000000E+00,+9.28693598E-01,-0.00000000E+00,+9.28693598E-01,-0.00000000E+00,+1.19143790E+01,-0.00000000E+00,+1.19143790E+01,-0.00000000E+00
+1.88600000E+00,+0.00000000E+00,+9.26446617E-01,-0.00000000E+00,+9.26446617E-01,-0.00000000E+00,+1.58792997E+01,-0.00000000E+00,+1.58792997E+01,-0.00000000E+00
+1.88700000E+00,+0.00000000E+00,+9.24196649E-01,-0.00000000E+00,+9.24196649E-01,-0.00000000E+00,+2.36019392E+01,-0.00000000E+00,+2.36019392E+01,-0.00000000E+00
+1.88800000E+00,+0.00000000E+00,+9.21942847E-01,-0.00000000E+00,+9.21942847E-01,-0.00000000E+00,+4.52419079E+01,-0.00000000E+00,+4.52419079E+01,-0.00000000E+00
